Id,target
0,114.5836892
1,118.0128147
2,-21.73985233
3,-43.93689854
4,-95.91489844
5,-44.50742396
6,-75.56652596
7,23.82083549
8,173.8352838
9,172.8492896
10,-105.4023117
11,-20.80202343
12,-3.913237772
13,122.9991863
14,40.30788421
15,45.71284951
16,-189.6284909
17,22.6125454
18,11.64104731
19,136.3421431
20,64.91625523
21,-61.98848844
22,-108.194679
23,-7.412127468
24,-58.52395275
25,11.88897775
26,29.23764003
27,107.6875789
28,24.14685634
29,-26.10501203
30,110.9680761
31,-44.87970964
32,216.7999391
33,-13.86060516
34,-228.6031824
35,154.8960212
36,-2.225833896
37,12.72303443
38,-308.3078767
39,77.11075832
40,-81.2079177
41,-206.6329249
42,-238.7628814
43,134.7573652
44,-73.75147768
45,105.4637024
46,-3.590749267
47,20.60438395
48,-98.01873539
49,-27.51690491
50,10.8159001
51,-174.463534
52,65.15575178
53,-97.80638441
54,-106.1518553
55,-155.9421776
56,62.5361032
57,108.628991
58,-74.61034224
59,41.73963796
60,41.22429832
61,-50.80430071
62,164.8872619
63,43.5635985
64,56.93714014
65,24.12113338
66,81.67738385
67,-1.803043161
68,-3.097350106
69,1.809772717
70,-23.93972877
71,161.8747196
72,-41.0129899
73,21.55607012
74,-66.43054418
75,-69.27101456
76,36.9986169
77,-160.490354
78,-1.761526725
79,151.3093187
80,-38.02183272
81,-120.3206878
82,-194.4363449
83,36.44938518
84,146.4257169
85,271.4297348
86,-256.9988038
87,-88.5512683
88,76.26077555
89,-89.94264526
90,-49.4099238
91,125.5883031
92,-163.8911472
93,-116.8233411
94,48.71044038
95,98.16840611
96,-215.5814591
97,-121.2889512
98,-172.3468195
99,-51.25941301
100,127.9919751
101,-83.89470036
102,-3.933557097
103,-1.45819362
104,0.068715716
105,80.72632791
106,44.50955255
107,92.4525606
108,-30.29370781
109,-84.1409462
110,38.60565838
111,18.2850652
112,117.4018594
113,7.708732413
114,73.56676994
115,32.72506592
116,-142.4039205
117,7.212776689
118,21.01402888
119,-22.78890324
120,-21.19815497
121,-255.7712066
122,267.4372802
123,155.0391952
124,14.3417317
125,83.51245154
126,-12.14422321
127,-153.0973235
128,112.3935952
129,-32.04590346
130,-216.0247625
131,121.0576968
132,-29.89309111
133,-86.8348066
134,170.7244684
135,39.19228612
136,-19.33000261
137,61.76416567
138,46.08121466
139,-175.0294714
140,130.155609
141,-72.80718875
142,212.0903984
143,135.3462453
144,0.230097434
145,-153.8446671
146,-14.87095861
147,133.6600806
148,35.96280271
149,57.70458539
150,-4.365521599
151,-43.11104578
152,17.72174055
153,-69.70519885
154,28.54637037
155,141.9940718
156,346.8237988
157,216.9241787
158,27.81627668
159,-37.73906245
160,-171.3972752
161,12.89616775
162,298.6077277
163,75.63842849
164,-22.10909915
165,155.6784183
166,-155.6948695
167,141.4080034
168,171.0799523
169,-46.94908525
170,65.57778404
171,97.25339205
172,94.92676031
173,31.87150336
174,174.3370517
175,-151.155108
176,-94.33428461
177,-169.7771108
178,-18.29691427
179,-107.2777958
180,-14.12661077
181,-58.81201722
182,-75.08323803
183,67.35872707
184,-68.97034785
185,88.8318631
186,-57.0948342
187,-109.7412549
188,-77.78335438
189,185.6293042
190,-41.4282206
191,219.6355222
192,-56.61728469
193,-83.62225255
194,47.32380047
195,0.626076531
196,71.38215108
197,-60.66399028
198,209.6591271
199,-138.6370549
200,-96.84780303
201,-115.5839785
202,24.9654102
203,54.29524002
204,150.5027616
205,46.89832237
206,91.98549661
207,173.0131014
208,-270.5532092
209,-173.8573966
210,-105.3041771
211,-82.51422643
212,29.08024729
213,-50.33218048
214,78.09701596
215,-20.19791513
216,-52.21632039
217,-28.63077394
218,65.65605732
219,91.73073271
220,-82.66754806
221,-148.4609263
222,48.67770922
223,238.5676455
224,-48.69989962
225,15.7631321
226,-61.98996903
227,13.14857066
228,10.02895125
229,39.9646084
230,115.9586151
231,18.66695033
232,-107.3299422
233,46.76955937
234,100.0399587
235,-88.7533938
236,-174.6942183
237,169.4781473
238,109.3527993
239,62.08991611
240,-8.543978341
241,-24.85644414
242,-47.71663938
243,-171.0113553
244,-65.00088432
245,-27.7481804
246,-171.4025977
247,-28.20932757
248,34.3188175
249,-121.6107835
250,17.42643741
251,-0.773081929
252,-254.182308
253,-253.529253
254,-165.8787661
255,46.71110406
256,131.6120223
257,70.78163997
258,119.8759137
259,93.84301017
260,22.12880032
261,-306.1450316
262,187.1346747
263,-130.0869331
264,-43.90174422
265,-84.82944298
266,-87.51397385
267,137.0642064
268,162.6631145
269,-40.43067811
270,-142.3156931
271,113.2954141
272,-19.81622833
273,88.16638691
274,105.9927181
275,25.30000738
276,-50.88375209
277,-26.95248174
278,30.10928507
279,73.8938849
280,28.36081663
281,-128.4163303
282,-15.2776301
283,-11.03744367
284,-126.794785
285,162.1201124
286,-10.08388335
287,-133.3363165
288,206.4506947
289,48.83764499
290,93.20136962
291,31.39059011
292,207.0382287
293,-38.99701953
294,-30.72894104
295,-40.17516977
296,52.35981076
297,-62.40405628
298,93.63823243
299,-84.29149854
300,-95.53138433
301,-24.38049584
302,-89.8079279
303,-23.17490107
304,59.66483827
305,-32.4313782
306,-74.09462202
307,-179.7324409
308,-163.685038
309,41.18835197
310,80.27849216
311,301.5778041
312,128.5543274
313,130.8329885
314,52.5149254
315,-21.28739967
316,183.2675715
317,-58.87578622
318,129.4695972
319,152.6554866
320,-33.32236944
321,-202.1385685
322,-98.86067937
323,4.343121917
324,-44.80443732
325,-37.81962876
326,157.8237136
327,134.0146269
328,25.02455565
329,-88.43906018
330,187.2463794
331,-65.45362331
332,65.54023439
333,80.35618194
334,98.80573012
335,-105.2545665
336,114.404232
337,-34.91991364
338,88.60946315
339,-83.36952663
340,-202.2311137
341,158.2214783
342,-93.14817913
343,65.98163868
344,125.5130684
345,30.7073555
346,-175.2210347
347,-33.70497575
348,-47.95944908
349,-117.0260154
350,12.26816568
351,-88.14171508
352,-38.98401065
353,-163.4146958
354,-218.4656518
355,5.513056332
356,-205.9478395
357,185.7210653
358,-9.250012041
359,18.07202706
360,32.79779596
361,241.0924233
362,-27.38529655
363,134.0323559
364,57.39687945
365,10.5388596
366,-86.50825986
367,-9.656747138
368,223.4305261
369,-14.70553412
370,-137.9217018
371,-50.51477163
372,-93.67937979
373,8.816281629
374,-14.60402688
375,-62.85199667
376,-16.46555431
377,-172.9626396
378,-122.7917747
379,45.27389824
380,-37.30993136
381,-157.4384941
382,87.49838575
383,-0.320726424
384,133.2578425
385,-47.1722088
386,2.57466116
387,174.2275194
388,170.930081
389,46.43335748
390,-26.72065101
391,59.63225226
392,111.6591128
393,-36.50276679
394,-69.13905267
395,-81.98900043
396,-186.0325349
397,125.2923359
398,65.36984068
399,57.05969069
